INDEX,SET_NAME,SET_EQUIP_0,SET_EQUIP_1,SET_EQUIP_2,SET_EQUIP_3,SET2_BUFF_ID_1,SET2_BUFF_ID_2,SET3_BUFF_ID_1,SET3_BUFF_ID_2,SET3_BUFF_ID_3,SET4_BUFF_ID_1,SET4_BUFF_ID_2,SET4_BUFF_ID_3
INT,STRING,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
13001,云灵套装,14001,14101,14201,14301,320001,0,320002,0,0,320003,320004,0
13002,寒光套装,14002,14102,14202,14302,320005,0,320006,0,0,320007,320008,0
13003,乾坤套装,14003,14103,14203,14303,320009,0,320010,0,0,320011,320012,0
13004,紫菱套装,14004,14104,14204,14304,320013,0,320014,0,0,320015,320016,0
13005,摘星套装,14005,14105,14205,14305,320017,0,320018,0,0,320019,320020,0
13006,麟火套装,14006,14106,14206,14306,320021,0,320022,0,0,320023,320024,0
13007,炎焰套装,14007,14107,14207,14307,320025,0,320026,0,0,320027,320028,0
13008,破霞套装,14008,14108,14208,14308,320029,0,320030,0,0,320031,320032,0
13009,玄辉套装,14009,14109,14209,14309,320033,0,320034,0,0,320035,320036,0
