INDEX,REFINESTONE_NUM,TOTAL_REFINESTONE_NUM,REFINE_EQUIP_NUM,TOTAL_REFINE_EQUIP_NUM,REFINE_EQUIP_MONEY,TOTAL_REFINE_EQUIP_MONEY
INT,INT,INT,INT,INT,INT,INT
0,30,0,0,0,30000,0
1,50,30,1,0,60000,30000
2,100,80,1,1,120000,90000
3,300,180,2,2,200000,210000
4,500,480,2,4,300000,410000
5,1000,980,3,6,400000,710000
6,1500,1980,3,9,500000,1110000
7,2000,3480,5,12,650000,1610000
8,3000,5480,8,17,800000,2260000
9,4000,8480,10,25,1000000,3060000
10,5000,12480,10,35,1200000,4060000
11,6000,17480,10,45,1400000,5260000
12,7000,23480,10,55,1600000,6660000
13,8000,30480,10,65,1800000,8260000
14,9000,38480,10,75,2000000,10060000
15,10000,47480,10,85,2200000,12060000
16,11000,57480,10,95,2400000,14260000
17,12000,68480,10,105,2600000,16660000
18,13000,80480,10,115,2800000,19260000
19,14000,93480,10,125,3000000,22060000
20,15000,107480,10,135,3200000,25060000
