INDEX,LEVEL_AREA,FUNCTION_WEIGHT,FUNCTION_RATE_1,FUNCTION_RATE_2,FUNCTION_RATE_3
INT,STRING,STRING,STRING,STRING,STRING
1,1#8,10037#9|10005#6|10001#3,1|0.8|0.6,1|0.8|0.6,1|0.8|0.6
2,9#14,10037#9|10005#6|10001#3|10035#10,1|0.8|0.6|1,1|0.8|0.6|1,1|0.8|0.6|1
3,15#17,10037#9|10005#6|10001#3|10035#10|10002#7,1|0.8|0.6|1|1,1|0.8|0.6|1|1,1|0.8|0.6|1|1
4,18#21,10037#9|10005#6|10001#3|10002#7|10010#8|10007#5,1|0.8|0.6|1|1|0.025,1|0.8|0.6|1|1|0.025,1|0.8|0.6|1|1|0.025
5,22#24,10020#4|10005#6|10001#3|10002#7|10010#8|10007#5,32|0.8|0.6|1|1|0.025,32|0.8|0.6|1|1|0.025,32|0.8|0.6|1|1|0.025
6,25#29,10020#4|10005#6|10002#7|10010#8|10007#5,32|0.8|1|1|0.025,32|0.8|1|1|0.025,32|0.8|1|1|0.025
7,30#34,10005#6|10002#7|10007#5,0.7|0.1|1|0.05,0.7|0.1|1|0.05,0.7|0.1|1|0.05
8,35#39,10005#6|10002#7|10007#5,0.7|0.1|0.75|0.05,0.7|0.1|0.75|0.05,0.7|0.1|0.75|0.05
9,40#50,10005#6|10002#7|10007#5|10008#1,0.7|0.1|0.75|0.05|0.1,0.7|0.1|0.75|0.05|0.1,0.7|0.1|0.75|0.05|0.1
10,50#120,10005#6|10002#7|10007#5|10008#1,0.7|0.1|0.75|0.05|0.1,0.7|0.1|0.75|0.05|0.1,0.7|0.1|0.75|0.05|0.1
