INDEX,TAB_ID,TAB_NAME,ITEM_ID,ITEM_NUM,ITEM_SHOW_LEVEL,VIP_LEVEL_DISPLAY,COST_TYPE_1,COST_NUM_1,COST_TYPE_2,COST_NUM_2,BUY_NUM,REFRESH_BYDAY,OPEN_STAR_NUM
INT,INT,STRING,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
501001,1,商品,16002,1,0,0,1000007,100,0,0,0,0,0
501002,1,商品,16003,1,0,0,1000007,100,0,0,0,0,0
501003,1,商品,16102,1,0,0,1000007,100,0,0,0,0,0
501004,1,商品,16103,1,0,0,1000007,100,0,0,0,0,0
501005,1,商品,16202,1,0,0,1000007,100,0,0,0,0,0
501006,1,商品,16203,1,0,0,1000007,100,0,0,0,0,0
501007,1,商品,16302,1,0,0,1000007,100,0,0,0,0,0
501008,1,商品,16303,1,0,0,1000007,100,0,0,0,0,0
501009,1,商品,2000004,1,30,0,1000007,20,0,0,100,1,0
501010,1,商品,2000005,1,30,0,1000007,40,0,0,100,1,0
501011,1,商品,2000006,1,30,0,1000007,100,0,0,100,1,0
501012,1,商品,2000007,1,30,0,1000007,200,0,0,100,1,0
501013,1,商品,2000003,1,40,0,1000007,50,0,0,100,1,50
502001,2,紫装,16004,1,0,0,1000007,310,0,0,0,0,20
502002,2,紫装,16005,1,0,0,1000007,310,0,0,0,0,20
502003,2,紫装,16006,1,0,0,1000007,310,0,0,0,0,20
502004,2,紫装,16104,1,0,0,1000007,310,0,0,0,0,20
502005,2,紫装,16105,1,0,0,1000007,310,0,0,0,0,20
502006,2,紫装,16106,1,0,0,1000007,310,0,0,0,0,20
502007,2,紫装,16204,1,0,0,1000007,310,0,0,0,0,20
502008,2,紫装,16205,1,0,0,1000007,310,0,0,0,0,20
502009,2,紫装,16206,1,0,0,1000007,310,0,0,0,0,20
502010,2,紫装,16304,1,0,0,1000007,310,0,0,0,0,20
502011,2,紫装,16305,1,0,0,1000007,310,0,0,0,0,20
502012,2,紫装,16306,1,0,0,1000007,310,0,0,0,0,20
503005,3,橙装,16007,1,0,0,1000007,1000,0,0,0,0,40
503006,3,橙装,16008,1,0,0,1000007,1000,0,0,0,0,40
503007,3,橙装,16009,1,0,0,1000007,1000,0,0,0,0,40
503008,3,橙装,16107,1,0,0,1000007,1000,0,0,0,0,40
503009,3,橙装,16108,1,30,0,1000007,1000,0,0,0,0,40
503010,3,橙装,16109,1,30,0,1000007,1000,0,0,0,0,40
503011,3,橙装,16207,1,30,0,1000007,1000,0,0,0,0,40
503012,3,橙装,16208,1,30,0,1000007,1000,0,0,0,0,40
503013,3,橙装,16209,1,30,0,1000007,1000,0,0,0,0,40
503014,3,橙装,16307,1,30,0,1000007,1000,0,0,0,0,40
503015,3,橙装,16308,1,30,0,1000007,1000,0,0,0,0,40
503016,3,橙装,16309,1,30,0,1000007,1000,0,0,0,0,40
504001,4,奖励,1000002,150000,0,0,1000007,100,0,0,1,0,20
504002,4,奖励,14304,1,0,0,1000007,1000,0,0,1,0,25
504003,4,奖励,1000001,500,0,0,1000007,500,0,0,1,0,30
504004,4,奖励,1000002,150000,0,0,1000007,150,0,0,1,0,33
504005,4,奖励,2000005,50,0,0,1000007,200,0,0,1,0,35
504006,4,奖励,1000001,500,0,0,1000007,500,0,0,1,0,38
504007,4,奖励,1000002,200000,0,0,1000007,200,0,0,1,0,40
504008,4,奖励,2000006,50,0,0,1000007,500,0,0,1,0,43
504009,4,奖励,2000003,100,0,0,1000007,500,0,0,1,0,45
504010,4,奖励,2000007,50,0,0,1000007,1000,0,0,1,0,48
504011,4,奖励,2000003,200,0,0,1000007,1000,0,0,1,0,50
504012,4,奖励,14207,1,0,0,1000007,4000,0,0,1,0,60
504013,4,奖励,1000002,500000,0,0,1000007,500,0,0,1,0,65
504014,4,奖励,1000001,500,0,0,1000007,500,0,0,1,0,70
504015,4,奖励,2000007,80,0,0,1000007,1600,0,0,1,0,75
504016,4,奖励,2000003,300,0,0,1000007,1500,0,0,1,0,80
504017,4,奖励,1000002,1000000,0,0,1000007,1000,0,0,1,0,85
504018,4,奖励,1000001,500,0,0,1000007,500,0,0,1,0,90
504019,4,奖励,2000007,100,0,0,1000007,2000,0,0,1,0,95
504020,4,奖励,2000003,500,0,0,1000007,2500,0,0,1,0,100
504021,4,奖励,16207,30,0,0,1000007,5000,0,0,1,0,105
504022,4,奖励,2000007,100,0,0,1000007,2000,0,0,1,0,110
504023,4,奖励,2000003,500,0,0,1000007,2500,0,0,1,0,115
504024,4,奖励,1000001,1000,0,0,1000007,1000,0,0,1,0,125
504025,4,奖励,2000007,100,0,0,1000007,2000,0,0,1,0,135
504026,4,奖励,1000001,1000,0,0,1000007,1000,0,0,1,0,140
