INDEX,SCHEDULE_1,GROUP_ID_1,SCHEDULE_2,GROUP_ID_2,SCHEDULE_3,GROUP_ID_3,SCHEDULE_4,GROUP_ID_4,SCHEDULE_5,GROUP_ID_5
INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
1,20,93101,40,93201,60,93301,80,93401,100,0
2,25,93102,45,93202,65,93302,85,93402,105,0
3,30,93103,50,93203,70,93303,90,93403,110,0
4,35,93104,55,93204,75,93304,95,93404,115,0
5,40,93105,60,93205,80,93305,100,93405,120,0
6,45,93106,65,93206,85,93306,105,93406,125,0
7,50,93107,70,93207,90,93307,110,93407,130,0
8,55,93108,75,93208,95,93308,115,93408,135,0
9,60,93109,80,93209,100,93309,120,93409,140,0
10,65,93110,85,93210,105,93310,125,93410,145,0
