INDEX,TYPE,DESC,LEVEL,ITEM_ID,NUM,COUNT,REWARD
INT,INT,STRING,INT,INT,INT,INT,STRING
1001,1,等级达到10级领取,10,1000001,500,0,0
1002,1,等级达到20级领取,20,1000001,1000,0,0
1003,1,等级达到30级领取,30,1000001,1500,0,0
1004,1,等级达到40级领取,40,1000001,2000,0,0
1005,1,等级达到50级领取,50,1000001,2500,0,0
1006,1,等级达到60级领取,60,1000001,2500,0,0
2001,2,购买人数达到10人时可领取,0,0,0,10,30305#3
2002,2,购买人数达到30人时可领取,0,0,0,30,1000002#150000
2003,2,购买人数达到50人时可领取,0,0,0,50,1000002#200000
2004,2,购买人数达到100人时可领取,0,0,0,100,2000014#10
2005,2,购买人数达到200人时可领取,0,0,0,200,2000005#100
2006,2,购买人数达到300人时可领取,0,0,0,300,2000003#100
2007,2,购买人数达到500人时可领取,0,0,0,500,2000008#100
2008,2,购买人数达到1000人时可领取,0,0,0,1000,14207#1
2009,2,购买人数达到1500人时可领取,0,0,0,1500,1000001#1500
2010,2,购买人数达到2000人时可领取,0,0,0,2000,1000001#2000
2011,2,购买人数达到3000人时可领取,0,0,0,3000,1000001#3000
2012,2,购买人数达到5000人时可领取,0,0,0,5000,1000001#5000
