INDEX,NEED_NUM,COST_NUM,ADD_RATE,TOTAL_ADD_RATE,PROGRESS_ADD,LV_UP_RATE
INT,INT,INT,INT,INT,STRING,STRING
0,120,2,6,0,2#2#2,0#63#0|63#66#0.5|66#120#1
1,240,5,6,6,5#6#7,0#134#0|134#139#0.5|139#240#1
2,480,5,6,12,5#6#7,0#268#0|268#278#0.5|278#480#1
3,960,12,6,18,12#13#14,0#825#0|825#844#0.5|844#960#1
4,1440,12,6,24,12#13#14,0#1051#0|1051#1080#0.5|1080#1440#1
5,2400,15,6,30,15#16#17,0#1752#0|1752#1800#0.5|1800#2400#1
6,3600,15,6,36,15#16#17,0#2808#0|2808#2880#0.5|2880#3600#1
7,4800,15,6,42,15#16#17,0#3744#0|3744#3840#0.5|3840#4800#1
8,7200,20,6,48,20#21#22,0#5616#0|5616#5760#0.5|5760#7200#1
9,10800,20,6,54,20#21#22,0#8424#0|8424#8640#0.5|8640#10800#1
10,14400,20,6,60,20#21#22,0#11232#0|11232#11520#0.5|11520#14400#1
11,21600,25,6,66,25#26#27,0#16848#0|16848#17280#0.5|17280#21600#1
12,26400,25,6,72,25#26#27,0#20592#0|20592#21120#0.5|21120#26400#1
13,31200,25,6,78,25#26#27,0#24336#0|24336#24960#0.5|24960#31200#1
14,40800,25,6,84,25#26#27,0#31824#0|31824#32640#0.5|32640#40800#1
15,46800,25,6,90,25#26#27,0#31824#0|31824#32640#0.5|32640#40800#1
